2026-05-08 10:45:56.020 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para CabezalXTR2
2026-05-08 10:45:56.064 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Mixer01: {fecha=08-05-2026 10:45:44, VAB=442.30450439453125, VBC=444.1838684082031, PF=0.2960749864578247, PW=26.579845428466797, IA=117.47551727294922, VAC=443.58477783203125, IB=114.42973327636719, IC=119.20025634765625, KWh=288304.875}
2026-05-08 10:45:56.064 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Mixer01 | Clientes conectados: 0
2026-05-08 10:45:56.064 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer01
2026-05-08 10:45:56.150 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Mixer02: {fecha=08-05-2026 10:45:44, VAB=442.5430603027344, VBC=443.7154235839844, PF=1.02372407913208, PW=55.97209548950195, IA=74.40386199951172, VAC=444.468505859375, IB=77.8880386352539, IC=73.92096710205078, KWh=421132.96875}
2026-05-08 10:45:56.150 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Mixer02 | Clientes conectados: 0
2026-05-08 10:45:56.150 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer02
2026-05-08 10:45:56.238 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Mixer03: {fecha=08-05-2026 10:45:44, VAB=442.17523193359375, VBC=443.8984069824219, PF=0.8451687693595886, PW=100.94407653808594, IA=155.10523986816406, VAC=443.7908630371094, IB=151.8486328125, IC=159.2186737060547, KWh=242769.25}
2026-05-08 10:45:56.238 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Mixer03 | Clientes conectados: 0
2026-05-08 10:45:56.238 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer03
2026-05-08 10:45:56.297 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Mixer04: {fecha=08-05-2026 10:45:44, VAB=200.3292236328125, VBC=200.74020385742188, PF=1.0334784984588623, PW=14.747369766235352, IA=60.66517639160156, VAC=201.0891876220703, IB=43.49993133544922, IC=25.064695358276367, KWh=144834.5}
2026-05-08 10:45:56.297 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Mixer04 | Clientes conectados: 0
2026-05-08 10:45:56.297 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Mixer04
2026-05-08 10:45:56.330 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Molino: {fecha=08-05-2026 10:45:44, VAB=442.2552185058594, VBC=444.0040283203125, PF=0.6384140849113464, PW=0.21729305386543274, IA=0.3969624638557434, VAC=443.8970947265625, IB=0.5690000057220459, IC=0.36837247014045715, KWh=105507.859375}
2026-05-08 10:45:56.330 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Molino | Clientes conectados: 0
2026-05-08 10:45:56.330 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Molino
2026-05-08 10:45:56.417 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Pulverizador: {fecha=08-05-2026 10:45:44, VAB=442.1472473144531, VBC=443.904541015625, PF=0.5324049592018127, PW=5.086908340454102, IA=6.055150985717773, VAC=443.83184814453125, IB=6.325650215148926, IC=12.619735717773438, KWh=34023.671875}
2026-05-08 10:45:56.418 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Pulverizador | Clientes conectados: 0
2026-05-08 10:45:56.418 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Pulverizador
2026-05-08 10:45:56.449 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para ServicioAux: {fecha=08-05-2026 10:45:44, VAB=212.77821350097656, VBC=211.9564666748047, PF=0.42570140957832336, PW=10.040865898132324, IA=61.12166976928711, VAC=213.1772918701172, IB=67.04085540771484, IC=63.761436462402344, KWh=39167.16015625}
2026-05-08 10:45:56.449 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: ServicioAux | Clientes conectados: 0
2026-05-08 10:45:56.450 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para ServicioAux
2026-05-08 10:45:56.473 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Ribloc: {fecha=08-05-2026 10:45:44, VAB=209.5066375732422, VBC=208.6869354248047, PF=0.5419555306434631, PW=6.421741008758545, IA=36.17737579345703, VAC=208.20294189453125, IB=36.984806060791016, IC=30.419452667236328, KWh=32654.3046875}
2026-05-08 10:45:56.473 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Ribloc | Clientes conectados: 0
2026-05-08 10:45:56.473 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Ribloc
2026-05-08 10:45:56.484 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Sauer: {fecha=08-05-2026 10:45:44, VAB=442.151123046875, VBC=443.96942138671875, PF=0.9353726506233215, PW=84.97933959960938, IA=117.19246673583984, VAC=443.75286865234375, IB=118.05171966552734, IC=118.63585662841797, KWh=30149.81640625}
2026-05-08 10:45:56.484 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Sauer | Clientes conectados: 0
2026-05-08 10:45:56.484 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Sauer
2026-05-08 10:45:56.486 INFO  [core-1] c.e.d.s.PLCDataAcquisitionService - Reading PLC: PLC2 (192.168.0.2)
2026-05-08 10:45:56.722 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea01 - Anterior: 568344 | Actual: 568345.1875 | Diferencia: 1.1875 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.722 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea01 | Clientes conectados: 0
2026-05-08 10:45:56.722 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea01
2026-05-08 10:45:56.722 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea01
2026-05-08 10:45:56.722 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea02 - Anterior: 444938.28125 | Actual: 444939.5 | Diferencia: 1.21875 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.722 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea02 | Clientes conectados: 0
2026-05-08 10:45:56.723 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea02
2026-05-08 10:45:56.723 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea02
2026-05-08 10:45:56.723 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea05 - Anterior: 512950.40625 | Actual: 512951.25 | Diferencia: 0.84375 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.724 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea05 | Clientes conectados: 0
2026-05-08 10:45:56.727 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea05
2026-05-08 10:45:56.727 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea05
2026-05-08 10:45:56.727 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea08 - Anterior: 416723.8125 | Actual: 416724.59375 | Diferencia: 0.78125 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.727 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea08 | Clientes conectados: 0
2026-05-08 10:45:56.727 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea08
2026-05-08 10:45:56.727 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea08
2026-05-08 10:45:56.728 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea10 - Anterior: 524893.8125 | Actual: 524894.625 | Diferencia: 0.8125 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.732 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea10 | Clientes conectados: 0
2026-05-08 10:45:56.733 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea10
2026-05-08 10:45:56.733 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea10
2026-05-08 10:45:56.733 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea17 - Anterior: 316056.15625 | Actual: 316056.96875 | Diferencia: 0.8125 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.733 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea17 | Clientes conectados: 0
2026-05-08 10:45:56.733 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea17
2026-05-08 10:45:56.733 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea17
2026-05-08 10:45:56.733 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea31 - Anterior: 192985.203125 | Actual: 192985.71875 | Diferencia: 0.515625 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea31 | Clientes conectados: 0
2026-05-08 10:45:56.734 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea31
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea31
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Linea32 - Anterior: 176414.25 | Actual: 176414.25 | Diferencia: 0.0 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Linea32 | Clientes conectados: 0
2026-05-08 10:45:56.734 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea32
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Linea32
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller1 - Anterior: 23040.84375 | Actual: 23041.244140625 | Diferencia: 0.400390625 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller1 | Clientes conectados: 0
2026-05-08 10:45:56.734 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller1
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller1
2026-05-08 10:45:56.734 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller5 - Anterior: 6388781.5 | Actual: 6388796 | Diferencia: 14.5 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.736 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller5 | Clientes conectados: 1
2026-05-08 10:45:56.736 INFO  [core-1] c.e.d.controller.KWhStreamController - 📡 Enviando evento SSE a 1 clientes de Chiller5: diferencia=14.5
2026-05-08 10:45:56.737 INFO  [core-1] c.e.d.controller.KWhStreamController - ✅ Evento SSE enviado correctamente a cliente de Chiller5
2026-05-08 10:45:56.737 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller5
2026-05-08 10:45:56.737 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Chiller6 - Anterior: 1230277.25 | Actual: 1230280.25 | Diferencia: 3.0 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.737 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Chiller6 | Clientes conectados: 0
2026-05-08 10:45:56.738 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller6
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Chiller6
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA GA751 - Anterior: 301647.09375 | Actual: 301647.75 | Diferencia: 0.65625 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: GA751 | Clientes conectados: 0
2026-05-08 10:45:56.738 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para GA751
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: GA751
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA OrientadoraL1 - Anterior: 4873862.5 | Actual: 4873875.5 | Diferencia: 13.0 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.738 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: OrientadoraL1 | Clientes conectados: 0
2026-05-08 10:45:56.740 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para OrientadoraL1
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: OrientadoraL1
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA CompAP - Anterior: 143387.046875 | Actual: 143387.5625 | Diferencia: 0.515625 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: CompAP | Clientes conectados: 0
2026-05-08 10:45:56.740 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para CompAP
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: CompAP
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Trafo1 - Anterior: 205833.015625 | Actual: 205833.125 | Diferencia: 0.109375 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Trafo1 | Clientes conectados: 0
2026-05-08 10:45:56.740 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo1
2026-05-08 10:45:56.740 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Trafo1
2026-05-08 10:45:56.741 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Trafo2 - Anterior: 192473.359375 | Actual: 192474.0625 | Diferencia: 0.703125 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.741 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Trafo2 | Clientes conectados: 0
2026-05-08 10:45:56.741 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo2
2026-05-08 10:45:56.741 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Trafo2
2026-05-08 10:45:56.741 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA Inyeccion - Anterior: 257835.109375 | Actual: 257835.921875 | Diferencia: 0.8125 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.742 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: Inyeccion | Clientes conectados: 0
2026-05-08 10:45:56.742 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Inyeccion
2026-05-08 10:45:56.742 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: Inyeccion
2026-05-08 10:45:56.742 INFO  [core-1] c.e.d.service.KWhDifferenceService - ✅ KWh DIFERENCIA BombasCisterna - Anterior: 119078.6484375 | Actual: 119079.25 | Diferencia: 0.6015625 | Fecha: 08-05-2026 10:45:56
2026-05-08 10:45:56.753 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento recibido para: BombasCisterna | Clientes conectados: 0
2026-05-08 10:45:56.753 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para BombasCisterna
2026-05-08 10:45:56.754 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📤 Evento publicado para: BombasCisterna
2026-05-08 10:45:56.764 INFO  [core-1] c.e.d.service.LecturaRepository - DEV MODE: salteando insert de 180 lecturas (persist-readings=false)
2026-05-08 10:45:56.794 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea01: {fecha=08-05-2026 10:45:45, VAB=445.515380859375, VBC=442.9027099609375, PF=0.9448956251144409, PW=99.24767303466797, IA=143.5132293701172, VAC=444.9121398925781, IB=51.74153137207031, IC=172.09329223632812, KWh=568344.6875}
2026-05-08 10:45:56.794 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea01 | Clientes conectados: 0
2026-05-08 10:45:56.794 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea01
2026-05-08 10:45:56.841 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea02: {fecha=08-05-2026 10:45:45, VAB=444.4388427734375, VBC=442.1343994140625, PF=0.8406198620796204, PW=59.39496994018555, IA=122.41647338867188, VAC=444.5528564453125, IB=136.98544311523438, IC=89.23896026611328, KWh=444938.9375}
2026-05-08 10:45:56.841 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea02 | Clientes conectados: 0
2026-05-08 10:45:56.841 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea02
2026-05-08 10:45:56.860 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea05: {fecha=08-05-2026 10:45:45, VAB=444.319580078125, VBC=442.4076843261719, PF=0.8196383714675903, PW=52.10544967651367, IA=82.38424682617188, VAC=444.8544006347656, IB=85.66183471679688, IC=80.03899383544922, KWh=512950.875}
2026-05-08 10:45:56.860 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea05 | Clientes conectados: 0
2026-05-08 10:45:56.860 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea05
2026-05-08 10:45:56.883 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea08: {fecha=08-05-2026 10:45:45, VAB=444.24102783203125, VBC=442.34515380859375, PF=0.8766888976097107, PW=45.77523422241211, IA=65.0983657836914, VAC=444.762451171875, IB=67.65587615966797, IC=70.3960189819336, KWh=416724.21875}
2026-05-08 10:45:56.883 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea08 | Clientes conectados: 0
2026-05-08 10:45:56.883 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea08
2026-05-08 10:45:56.933 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea10: {fecha=08-05-2026 10:45:45, VAB=443.8102722167969, VBC=441.9678955078125, PF=0.9151738882064819, PW=60.61666488647461, IA=78.05657196044922, VAC=444.4888916015625, IB=79.64778137207031, IC=84.44416809082031, KWh=524894.25}
2026-05-08 10:45:56.934 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea10 | Clientes conectados: 0
2026-05-08 10:45:56.934 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea10
2026-05-08 10:45:57.000 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea17: {fecha=08-05-2026 10:45:45, VAB=444.29144287109375, VBC=442.3623962402344, PF=0.9428451657295227, PW=47.83476638793945, IA=61.58637237548828, VAC=444.848876953125, IB=76.31015014648438, IC=70.59589385986328, KWh=316056.5625}
2026-05-08 10:45:57.000 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea17 | Clientes conectados: 0
2026-05-08 10:45:57.000 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea17
2026-05-08 10:45:57.053 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea31: {fecha=08-05-2026 10:45:45, VAB=444.0809020996094, VBC=442.05731201171875, PF=0.8643632531166077, PW=28.101070404052734, IA=44.19364929199219, VAC=444.57220458984375, IB=45.23646926879883, IC=41.762779235839844, KWh=192985.484375}
2026-05-08 10:45:57.055 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea31 | Clientes conectados: 0
2026-05-08 10:45:57.055 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea31
2026-05-08 10:45:57.108 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Linea32: {fecha=08-05-2026 10:45:45, VAB=443.89263916015625, VBC=442.0242004394531, PF=0.4166933000087738, PW=0.5763996839523315, IA=1.8210325241088867, VAC=444.39813232421875, IB=1.5700746774673462, IC=2.015160083770752, KWh=176414.25}
2026-05-08 10:45:57.108 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Linea32 | Clientes conectados: 0
2026-05-08 10:45:57.108 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Linea32
2026-05-08 10:45:57.195 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller1: {fecha=08-05-2026 10:45:45, VAB=440.895751953125, VBC=442.0857238769531, PF=0.8767877817153931, PW=24.842430114746094, IA=37.38508605957031, VAC=441.8072814941406, IB=36.545719146728516, IC=36.98700714111328, KWh=23041.064453125}
2026-05-08 10:45:57.195 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller1 | Clientes conectados: 0
2026-05-08 10:45:57.195 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller1
2026-05-08 10:45:57.247 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller5: {fecha=08-05-2026 10:45:45, VAB=446.1324157714844, VBC=445.7672119140625, PF=0.9865193963050842, PW=876.3128662109375, IA=1190.36474609375, VAC=443.7228698730469, IB=1148.4345703125, IC=1171.40771484375, KWh=6388789.0}
2026-05-08 10:45:57.247 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller5 | Clientes conectados: 1
2026-05-08 10:45:57.247 INFO  [core-1] c.e.d.controller.KWhStreamController - 📡 Enviando datos actualizados vía SSE a 1 clientes de Chiller5
2026-05-08 10:45:57.248 INFO  [core-1] c.e.d.controller.KWhStreamController - ✅ Evento de datos SSE enviado correctamente a cliente de Chiller5
2026-05-08 10:45:57.300 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Chiller6: {fecha=08-05-2026 10:45:45, VAB=446.2667541503906, VBC=445.9000244140625, PF=1.0, PW=170.34384155273438, IA=220.59132385253906, VAC=443.9752197265625, IB=215.63986206054688, IC=240.98965454101562, KWh=1230278.875}
2026-05-08 10:45:57.300 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Chiller6 | Clientes conectados: 0
2026-05-08 10:45:57.301 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Chiller6
2026-05-08 10:45:57.320 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para GA751: {fecha=08-05-2026 10:45:45, VAB=444.9541931152344, VBC=443.18463134765625, PF=0.8929895162582397, PW=38.72276306152344, IA=56.40949249267578, VAC=445.34124755859375, IB=57.07727813720703, IC=55.69770050048828, KWh=301647.46875}
2026-05-08 10:45:57.321 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: GA751 | Clientes conectados: 0
2026-05-08 10:45:57.321 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para GA751
2026-05-08 10:45:57.328 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para OrientadoraL1: {fecha=08-05-2026 10:45:45, VAB=440.77288818359375, VBC=440.3934326171875, PF=0.9486680030822754, PW=816.8577270507812, IA=1092.8612060546875, VAC=444.2164611816406, IB=1144.220458984375, IC=1047.0430908203125, KWh=4873870.0}
2026-05-08 10:45:57.328 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: OrientadoraL1 | Clientes conectados: 0
2026-05-08 10:45:57.328 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para OrientadoraL1
2026-05-08 10:45:57.412 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para CompAP: {fecha=08-05-2026 10:45:45, VAB=444.1791076660156, VBC=442.33868408203125, PF=0.8327886462211609, PW=37.80791473388672, IA=32.90625, VAC=444.3303527832031, IB=37.75376892089844, IC=33.145660400390625, KWh=143387.328125}
2026-05-08 10:45:57.413 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: CompAP | Clientes conectados: 0
2026-05-08 10:45:57.413 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para CompAP
2026-05-08 10:45:57.476 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Trafo1: {fecha=08-05-2026 10:45:45, VAB=444.0335388183594, VBC=444.12469482421875, PF=0.7475577592849731, PW=6.420825958251953, IA=11.368497848510742, VAC=442.0595397949219, IB=11.127483367919922, IC=11.09963607788086, KWh=205833.078125}
2026-05-08 10:45:57.476 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Trafo1 | Clientes conectados: 0
2026-05-08 10:45:57.476 WARN  [core-1] c.e.d.controller.KWhStreamController - ⚠️ No hay clientes conectados para Trafo1
2026-05-08 10:45:57.526 INFO  [core-1] c.e.d.service.KWhDifferenceService - 📢 Publicando datos actualizados para Trafo2: {fecha=08-05-2026 10:45:45, VAB=442.6993103027344, VBC=442.16168212890625, PF=0.6281076073646545, PW=38.316261291503906, IA=75.1792984008789, VAC=440.21575927734375, IB=102.10442352294922, IC=66.0407943725586, KWh=192473.734375}
2026-05-08 10:45:57.527 INFO  [core-1] c.e.d.controller.KWhStreamController - 🔔 Evento de datos recibido para: Trafo2 | Clientes conectados: 0
